date,open,high,low,close,volume
2021-01-04,2418.1,2429,2398.25,2409.25,527018
2021-01-05,2405,2515.85,2385.8,2509.45,1720467
2021-01-06,2522,2538.85,2481,2502.15,1108589
2021-01-07,2502.15,2564,2500,2508.55,1014690
2021-01-08,2533.9,2579,2515.7,2553.5,862326
2021-01-11,2564.75,2591.85,2524.5,2550.55,422296
2021-01-12,2559,2585,2508.2,2517.25,500012
2021-01-13,2528,2537.75,2437.75,2479.2,662618
2021-01-14,2481.9,2528.9,2475,2512,603193
2021-01-15,2520,2613.7,2510.1,2592.35,1941813
2021-01-18,2599.5,2630.85,2547.05,2609.25,1572820
2021-01-19,2618.5,2659,2580,2645.5,1202289
2021-01-20,2645.25,2682.85,2643.25,2675.8,1064146
2021-01-21,2675,2685,2574.4,2585.05,994932
2021-01-22,2590.05,2652,2567.1,2597.9,1194708
2021-01-25,2610.85,2708,2610.85,2686.9,1764152
2021-01-27,2698,2749.65,2587.25,2600.4,1665899
2021-01-28,2594,2699.5,2580.55,2622.4,1410605
2021-01-29,2622.6,2676.5,2551,2561.25,921579
2021-02-01,2590,2676.55,2528.1,2663.5,879244
2021-02-02,2679.5,2745,2678,2705.15,607131
2021-02-03,2714.9,2808.15,2704,2720.7,1286454
2021-02-04,2730,2747.9,2686,2731.65,455213
2021-02-05,2740,2783,2687.65,2738.6,941316
2021-02-08,2741,2780,2725,2730.25,564043
2021-02-09,2746.5,2836.6,2738.1,2789.3,1052950
2021-02-10,2813.85,2828,2745.65,2756.5,745906
2021-02-11,2760,2779.5,2730,2756.5,581642
2021-02-12,2768,2790,2726.1,2748.1,693562
2021-02-15,2777,3127,2760.45,3090.65,4446974
2021-02-16,3089,3253.55,3047,3202.75,4381584
2021-02-17,3177,3284,3177,3235,2081001
2021-02-18,3225.5,3237.8,3094,3106.75,1477343
2021-02-19,3090.1,3109.25,2896,2919.95,2037556
2021-02-22,2918.45,2967.9,2866.9,2929.55,1246303
2021-02-23,2945.2,3052.5,2937.5,2996.75,1465930
2021-02-24,3015,3120,3000.05,3059.65,1088420
2021-02-25,3101,3139.95,3057.9,3091.35,819639
2021-02-26,3070,3173.95,3020.65,3058.65,2103433
2021-03-01,3039.05,3098,3007.55,3081.15,678218
2021-03-02,3105.5,3152,3067.4,3087.3,944553
2021-03-03,3115.1,3119.5,3049.4,3057,536623
2021-03-04,3058,3081.3,3017,3042.1,687383
2021-03-05,3000,3017.75,2870,2879.5,1486110
2021-03-08,2901,2935.85,2846.75,2866.6,952087
2021-03-09,2870.5,2926.95,2826.7,2886.1,883183
2021-03-10,2910,2924.95,2880.75,2904.1,432551
2021-03-12,2931.1,3031,2927.5,2976.35,1512021
2021-03-15,2998,3025,2915,2996.6,918721
2021-03-16,3002,3080,2990.8,3073.25,1081398
2021-03-17,3080,3082.3,2970,2997.4,740599
2021-03-18,3026,3065,2922,2958.7,789785
2021-03-19,2954,2982.85,2887.25,2934.6,2288304
2021-03-22,2913,2944.25,2875,2905.1,488626
2021-03-23,2917.9,2967.8,2896.85,2946.75,630061
2021-03-24,2957.85,2976.85,2904.05,2919.6,627981
2021-03-25,2927,2993,2787.5,2809.35,1001626
2021-03-26,2840,2905,2819,2851.7,918204
2021-03-30,2902.5,2970.9,2875,2925.6,1420415
2021-03-31,2901,2927.95,2882.05,2902.65,665173
2021-04-01,2886.35,2913.95,2843.4,2894.05,842489
2021-04-05,2922,3015,2886,2919.5,1241115
2021-04-06,2939,3015,2927.2,2983.55,1015604
2021-04-07,2999,3115,2998.75,3097.8,1240450
2021-04-08,3134.8,3144.2,3089.4,3114.6,800699
2021-04-09,3147.5,3164.15,3105.9,3132.15,934037
2021-04-12,3119,3119,2979.05,3004.75,961549
2021-04-13,3032.35,3061.9,2951,2980.75,544916
2021-04-15,3037,3038.95,2902.3,2993.5,692875
2021-04-16,2999.75,3073,2994,3061,622872
2021-04-19,3038,3243.15,3005.65,3157.4,3552506
2021-04-20,3210,3309,3181.75,3269.65,2575420
2021-04-22,3269,3334.1,3217.25,3228.95,1307224
2021-04-23,3258,3299,3171,3200.05,1030125
2021-04-26,3230.35,3253,3152,3174.65,557667
2021-04-27,3200,3205,3157.8,3191.05,505348
2021-04-28,3210,3249,3182.6,3199.25,575824
2021-04-29,3199.25,3260,3199.25,3238.9,589707
2021-04-30,3256,3310,3182.8,3197.5,906562
2021-05-03,3208.8,3221.8,3140,3204.3,728281
2021-05-04,3233.15,3243.25,3166.4,3181.25,581864
2021-05-05,3199.8,3357,3176.15,3332.9,1679977
2021-05-06,3357.85,3385.9,3300.7,3347.15,1124908
2021-05-07,3347.15,3397,3302,3310.85,774478
2021-05-10,3315,3342.6,3261.6,3323.7,627199
2021-05-11,3315,3315,3245.25,3258.2,670759
2021-05-12,3274.9,3274.9,3185.6,3196.75,703372
2021-05-14,3200,3211.75,3095.35,3140.95,842794
2021-05-17,3147,3189.95,3115.1,3152.35,847722
2021-05-18,3174,3188.45,3140,3163.5,639445
2021-05-19,3180.2,3236.1,3161.7,3229.7,711069
2021-05-20,3245.9,3272.75,3214,3219.95,752076
2021-05-21,3246.4,3259.4,3225,3247.75,471439
2021-05-24,3248,3285,3240.15,3261.1,611909
2021-05-25,3266.25,3267,3170.65,3199.65,622276
2021-05-26,3205,3220,3178.1,3183.6,260821
2021-05-27,3186.5,3223.6,3153.6,3199,1084157
2021-05-28,3199,3207,3140,3149.35,555829
2021-05-31,3145,3186.3,3125,3168.75,635444
2021-06-01,3190,3249,3160.85,3239.8,706976
2021-06-02,3244.3,3301,3220,3273.6,843219
2021-06-03,3271,3435,3267.05,3425.65,1098294
2021-06-04,3425.35,3428.65,3375,3380.15,380548
2021-06-07,3380.15,3380.15,3308,3315.3,526855
2021-06-08,3299,3312.5,3255.6,3289.45,766456
2021-06-09,3290,3331.6,3251,3305.9,587528
2021-06-10,3322.45,3345,3297.05,3325.7,749909
2021-06-11,3342.35,3346,3301.7,3336.55,277612
2021-06-14,3345,3360,3285,3350.2,317756
2021-06-15,3355,3356.95,3295,3298.3,461588
2021-06-16,3310,3325,3278,3294.2,419575
2021-06-17,3257,3282.95,3225.2,3240.6,356502
2021-06-18,3235,3253,3162.55,3221.5,520516
2021-06-21,3195,3252,3181,3238,200280
2021-06-22,3238,3302.95,3230.1,3258.2,567861
2021-06-23,3274.95,3274.95,3212,3244.8,504942
2021-06-24,3229.9,3281.65,3141.75,3203.25,1754163
2021-06-25,3253.25,3465,3222.25,3439,3717669
2021-06-28,3447.85,3490,3402.2,3454.15,1213113
2021-06-29,3420,3604.95,3420,3591.15,2268589
2021-06-30,3617,3659.85,3582.6,3619.85,1291906
2021-07-01,3619.85,3696.95,3595,3678.45,876022
2021-07-02,3701,3744.9,3667,3733.2,573795
2021-07-05,3760,3762.95,3702.7,3718.1,444545
2021-07-06,3717.9,3750.75,3696,3706.25,344090
2021-07-07,3715,3757.8,3697.6,3715.6,466002
2021-07-08,3700,3720,3657,3671.4,459811
2021-07-09,3673,3744,3673,3725.9,469932
2021-07-12,3745,3788.8,3730.1,3747.4,464757
2021-07-13,3768,3769.95,3721,3750.3,246112
2021-07-14,3754,3775,3708.9,3754.8,395272
2021-07-15,3774.85,3798,3750.55,3762.35,399845
2021-07-16,3762.35,3787,3742.4,3779.1,226565
2021-07-19,3779.1,3919.95,3765,3883.75,1044561
2021-07-20,3890,3908,3817.3,3882.95,357815
2021-07-22,3890,4004,3890,3985.3,760359
2021-07-23,3985.3,3999.75,3913,3918.9,335985
2021-07-26,3937,4158.8,3930,4100.35,1982531
2021-07-27,4120.9,4189.65,4050.45,4078.25,859687
2021-07-28,4100,4100,3985.5,4028.4,455244
2021-07-29,4040,4054.55,3993.2,4038.75,449417
2021-07-30,4031,4086.45,4007.5,4035,627367
2021-08-02,4059.65,4092.95,4035.05,4048.15,344295
2021-08-03,4090.6,4225,4064.05,4092.7,981680
2021-08-04,4110.8,4128.6,4052.65,4066.4,305863
2021-08-05,4084.8,4111.7,4036,4073.75,270458
2021-08-06,4089.8,4178.05,4073.2,4088.05,717143
2021-08-09,4109,4111,3990,4003.7,431991
2021-08-10,4024,4086.8,4000,4062.8,364246
2021-08-11,4065,4083.15,3915,4026.35,831738
2021-08-12,4027,4142.95,3975.35,4133.1,556973
2021-08-13,4144.95,4145.75,4038.2,4064.1,553736
2021-08-16,4146,4374.5,4125.15,4345.1,3709012
2021-08-17,4345,4974,4332.25,4920.5,8069431
2021-08-18,4850,4963,4762.05,4787.9,2941548
2021-08-20,4719,4934.7,4697.2,4746.5,2331020
2021-08-23,4780,4839.65,4720.2,4743.25,699991
2021-08-24,4820,4888.95,4750.65,4840.75,1576663
2021-08-25,4865,4880,4750,4771.65,469002
2021-08-26,4776.45,4780,4646.4,4700.4,800419
2021-08-27,4717.1,4832,4676.35,4765.1,937887
2021-08-30,4790.2,4828,4721.6,4757.55,632354
2021-08-31,4766.1,5046,4766.1,4969.55,2883159
2021-09-01,4985,5071.8,4945.3,5039.05,841956
2021-09-02,5039.05,5122,5013,5043.5,900686
2021-09-03,5054,5073.3,4967,5014.55,567961
2021-09-06,5029,5040,4972,4995.5,439776
2021-09-07,5020.4,5023,4860,4877.05,479021
2021-09-08,4900,4901.45,4792.1,4811.4,642506
2021-09-09,4815.7,4820,4685,4719.55,838279
2021-09-13,4735,4796,4681.35,4745.85,1151299
2021-09-14,4773,4773,4696.7,4732.45,528943
2021-09-15,4750,4819.2,4686.55,4792.05,659281
2021-09-16,4819,4890,4792.05,4880.75,779552
2021-09-17,4875,4945.5,4864.45,4908.25,814867
2021-09-20,4864,4952.55,4781.7,4878.1,434640
2021-09-21,4858,4918.95,4790.15,4891.6,462221
2021-09-22,4925,5010,4869.9,4904.9,562041
2021-09-23,4931.4,5134,4905,5084.2,696944
2021-09-24,5156.1,5198,4711.55,4731.8,1949974
2021-09-27,4748.8,4771,4464.1,4565.55,1885178
2021-09-28,4580,4629.9,4376,4411.05,1051440
2021-09-29,4420,4507.1,4400,4423.5,571896
2021-09-30,4445,4500.65,4383.65,4481.6,808446
2021-10-01,4481.6,4520,4435,4459.4,534563
2021-10-04,4459.9,4565,4440.85,4548.25,535335
2021-10-05,4571,4576.85,4469.05,4482.4,425555
2021-10-06,4495,4509,4356,4378.75,480575
2021-10-07,4410,4468,4381,4428.3,276775
2021-10-08,4459,4459,4365.6,4379.25,269607
2021-10-11,4401.1,4422.95,4360,4377.15,331320
2021-10-12,4349,4407.05,4293.3,4351.3,612692
2021-10-13,4385,4409,4340,4377.5,302343
2021-10-14,4403.95,4429.75,4312.35,4328.4,436160
2021-10-18,4449,4449,4321.65,4330.4,345049
2021-10-19,4352,4387.65,4226.65,4301.05,285362
2021-10-20,4301.05,4317.35,4135,4146.75,510321
2021-10-21,4187,4234.9,4075.25,4134.85,698306
2021-10-22,4155.5,4189.45,4002.35,4028.4,347114
2021-10-25,4045.4,4250.9,3955,4164,1151030
2021-10-26,4164,4308.5,4135.55,4267.95,790450
2021-10-27,4278.8,4325.1,4215.15,4276.55,623848
2021-10-28,4277.8,4314,4225,4289.5,537955
2021-10-29,4289.5,4349,4161.05,4262.05,705546
2021-11-01,4281.2,4350,4258,4336.6,239375
2021-11-02,4340,4395,4270.55,4289.9,389193
2021-11-03,4317,4449.95,4300.05,4438.6,667752
2021-11-04,4448,4478,4419.85,4438.55,69818
2021-11-08,4438.6,4475,4378,4405.35,285968
2021-11-09,4454,4555.55,4420,4532.9,547476
2021-11-10,4522.1,4584,4480,4552.85,359967
2021-11-11,4545.1,4728.1,4527.05,4567.25,1110123
2021-11-12,4612.9,4688,4571.15,4669.5,423439
2021-11-15,4800.8,5147.55,4800.8,5080.95,3044498
2021-11-16,5080,5205,5040,5096.85,1118231
2021-11-17,5080,5844.4,5075.15,5733.95,6482125
2021-11-18,5733.95,5843.8,5546.15,5588.6,2165157
2021-11-22,5597,5640,5313,5419.5,1204625
2021-11-23,5374.5,5540,5350,5454.25,763056
2021-11-24,5466,5481.45,5305.1,5397.2,697909
2021-11-25,5400,5750,5325.05,5701.05,1575738
2021-11-26,5709,5935.4,5627.45,5687.6,2613669
2021-11-29,5770,5858,5550,5727.5,1189390
2021-11-30,5755,5829.95,5629.6,5687.75,1352746
2021-12-01,5718.7,5765,5531.7,5571,835169
2021-12-02,5625.75,5809,5578.85,5592.95,1236317
2021-12-03,5592.95,5654.65,5420,5432.4,844674
2021-12-06,5467,5468,5276.05,5299.8,489242
2021-12-07,5299.8,5435.25,5235.95,5314.65,595254
2021-12-08,5313,5367,5278,5333.5,557196
2021-12-09,5370,5386,5211,5232.8,689987
2021-12-10,5265,5328.4,5230.5,5245.3,416165
2021-12-13,5286.7,5329,5175,5206.7,480443
2021-12-14,5126,5250,5065.05,5212,1007056
2021-12-15,5230,5269.9,5170.05,5192.55,377883
2021-12-16,5229.95,5242,5143,5204.3,265216
2021-12-17,5200,5200,4730,4786.7,1133941
2021-12-20,4780,4824,4643.15,4704.95,994682
2021-12-21,4760,4870,4695.05,4847.6,1004676
2021-12-22,4900.2,4900.25,4750,4775.55,779992
2021-12-23,4803,4899,4786.55,4877.55,582129
2021-12-24,4880,4905.95,4823.75,4842.5,348742
2021-12-27,4854.35,4860,4755,4840.05,315490
2021-12-28,4854.8,4894,4810.2,4844.2,348173
2021-12-29,4865,4991.3,4833,4976.6,861183
2021-12-30,4999.95,5009.65,4940,4970.75,617460
2021-12-31,4980,5056.8,4953,5013.4,504012
2022-01-03,5038.45,5068,4978.85,4990.5,310798
2022-01-04,5015,5028.9,4921.1,4964.6,369814
2022-01-05,4962,5138.65,4922,4973.25,966342
2022-01-06,4970,5038,4905,4964.45,585391
2022-01-07,4960,5059.1,4958,5021.85,549876
2022-01-10,5021.85,5085,4963,5065.25,542304
2022-01-11,5050,5141.5,5020.3,5059.05,742409
2022-01-12,5075,5099,5005.65,5014.4,360219
2022-01-13,5024.9,5051,4953.15,4983.35,457570
2022-01-14,4997.9,5015,4930,4974.05,207639
2022-01-17,4974,4984.7,4900,4911.75,337077
2022-01-18,4900,4909.9,4505,4615.8,3507266
2022-01-19,4615,4615,4400,4515.95,2404880
2022-01-20,4525,4725,4490,4644.8,2747887
2022-01-21,4649.95,4733.75,4544.85,4691.65,1008450
2022-01-24,4690,4710.8,4462.25,4498.15,737762
2022-01-25,4415,4535,4250.1,4486,917284
2022-01-27,4427,4427,4150,4292.25,1244330
2022-01-28,4346,4565,4335.25,4478.6,932049
2022-01-31,4584,4584,4358.05,4457.35,934551
2022-02-01,4478.8,4532.25,4444,4512.05,548762
2022-02-02,4530,4683,4520.65,4666.3,676206
2022-02-03,4667.95,4704.75,4602.8,4642.8,777217
2022-02-04,4640,4794,4601.75,4687.9,829635
2022-02-07,4687.4,4724.55,4450.05,4475.15,597040
2022-02-08,4497.5,4529.7,4380,4399.5,628869
2022-02-09,4514.7,4587,4430.05,4577.25,842211
2022-02-10,4576.05,4623,4528.1,4590.65,487802
2022-02-11,4610,4613.45,4476.45,4514.9,572726
2022-02-14,4479.1,4678,4402.75,4486.35,1094132
2022-02-15,4530,4675,4501.9,4663.4,791080
2022-02-16,4695,4724,4555.05,4584.8,584166
2022-02-17,4584,4667.5,4550,4564.7,520450
2022-02-18,4504,4592.8,4462.55,4471.55,388145
2022-02-21,4471,4524.95,4390.65,4426.65,392246
2022-02-22,4327,4605.55,4300,4576.05,833525
2022-02-23,4595,4735,4590.5,4610.8,755051
2022-02-24,4425,4535,4351.05,4381.95,814710
2022-02-25,4570,4747.6,4465.75,4633.45,1187316
2022-02-28,4615,4826,4571.2,4802.8,1617666
2022-03-02,4827,4903.95,4780.2,4861.25,1194676
2022-03-03,4880,4969,4875.05,4917.8,930907
2022-03-04,4880,4889.4,4732.2,4747.25,738388
2022-03-07,4620,4732.8,4583.85,4664.35,643012
2022-03-08,4660,4740,4595.4,4722.25,670238
2022-03-09,4779,4814.9,4694,4710.95,447387
2022-03-10,4805.6,4819,4745,4769.7,363906
2022-03-11,4748,4863,4735.25,4854.1,436703
2022-03-14,4890,5016.55,4864.05,4923.5,626924
2022-03-15,4949.95,4999,4700,4812.95,686998
2022-03-16,4893.6,4957.15,4832.2,4943.65,477521
2022-03-17,4947,4998,4824.9,4839.9,852493
2022-03-21,4875,4914.9,4755.05,4767.4,509842
2022-03-22,4798,4828,4471.85,4677.6,1255679
2022-03-23,4697.5,4716.05,4595.6,4608.2,896055
2022-03-24,4599.95,4685,4558.6,4628.55,719101
2022-03-25,4670,4764,4622.4,4683.2,968414
2022-03-28,4712.8,4720,4600.05,4658.6,524802
2022-03-29,4685.9,4697.5,4599.05,4613.75,778391
2022-03-30,4677,4693.7,4579.65,4614.8,4839707
2022-03-31,4625,4634.7,4500.85,4516.1,1225845
2022-04-01,4558,4558,4455.1,4506.9,827880
2022-04-04,4557,4583.3,4499,4564.95,619577
2022-04-05,4605,4605,4542.15,4554.25,487075
2022-04-06,4567,4609,4498.15,4511.75,653418
2022-04-07,4531,4583.7,4490,4536.5,413722
2022-04-08,4574,4628.5,4514,4606.15,685882
2022-04-11,4607,4686.65,4575.5,4662.15,652187
2022-04-12,4669,4682,4594.55,4626.3,574409
2022-04-13,4629,4764,4629,4744.45,812061
2022-04-18,4724.5,4744.45,4518,4554.5,579482
2022-04-19,4594,4870,4583.4,4816.35,1713344
2022-04-20,4806,4850,4731.4,4780.95,777140
2022-04-21,4840,4903.65,4770.1,4885.25,771623
2022-04-22,4849.95,4860,4788,4813.7,381911
2022-04-25,4765.6,4765.6,4608.35,4676.05,421185
2022-04-26,4733,4741,4601,4624.05,548203
2022-04-27,4620,4658.95,4500,4522.95,476441
2022-04-28,4580,4603,4505.05,4537.85,552600
2022-04-29,4545,4596,4431,4454.35,465103
2022-05-02,4440,4440,4290,4304.75,568610
2022-05-04,4302.5,4325.35,3996.05,4013.3,1729814
2022-05-05,4042,4054.15,3930,3949.1,1122769
2022-05-06,3898.65,3898.65,3791.05,3827.35,891448
2022-05-09,3805,3807.95,3739.65,3766.35,521295
2022-05-10,3770,3782.7,3661.8,3686.9,836241
2022-05-11,3709.9,3734.9,3619.65,3679.65,524764
2022-05-12,3650,3650,3541.45,3580.85,717916
2022-05-13,3601.9,3712.9,3530,3547.8,957908
2022-05-16,3581,3707.9,3553.05,3686.75,600622
2022-05-17,3712,3832.95,3678.05,3813.15,843357
2022-05-18,3822,3842,3725,3735,427461
2022-05-19,3609.6,3717.85,3609.6,3631.8,572640
2022-05-20,3695,3695,3586,3668,692428
2022-05-23,3668,3764.65,3666,3716.95,401917
2022-05-24,3740,3740,3613.5,3631.65,471324
2022-05-25,3650.25,3673.95,3486.15,3524.3,370431
2022-05-26,3386,3709,3361.55,3662.8,1730687
2022-05-27,3700,3880,3573,3861.75,1733752
2022-05-30,3890,3915.55,3820.45,3891.95,666686
2022-05-31,3855,3999.8,3839.05,3979.3,1361696
2022-06-01,3939.55,3989.75,3790.05,3839,794887
2022-06-02,3845,3845,3623.75,3645.25,1891062
2022-06-03,3689,3693.95,3546.35,3588.8,1305662
2022-06-06,3580.1,3649.9,3542.1,3633.7,561188
2022-06-07,3633.7,3633.7,3525,3609.3,490554
2022-06-08,3600,3645,3557,3636.2,342056
2022-06-09,3624.8,3680.65,3561,3670.05,483671
2022-06-10,3620.5,3715,3595.5,3700.5,624657
2022-06-13,3649,3678.05,3592,3651.9,523342
2022-06-14,3628.2,3757.85,3622.75,3706.2,655865
2022-06-15,3737.95,3756.1,3645.9,3722.7,466405
2022-06-16,3745,3775,3647,3663.65,678602
2022-06-17,3600,3724,3556.1,3701.25,768620
2022-06-20,3700,3825,3682.9,3811.7,673219
2022-06-21,3849.95,3869,3794.05,3808.2,596024
2022-06-22,3789.05,3807.75,3713.25,3787.75,359601
2022-06-23,3761.8,3857,3723.15,3850.5,646244
2022-06-24,3902,3922,3762,3838.4,1024811
2022-06-27,3849,3870,3775,3794.5,708737
2022-06-28,3759.05,3846.65,3722.9,3837.35,463753
2022-06-29,3767.2,3817.95,3695,3713,567477
2022-06-30,3714,3765.5,3656.4,3683.5,534241
2022-07-01,3680,3745,3635.2,3736.15,316894
2022-07-04,3732,3782.8,3700.05,3770.1,300790
2022-07-05,3761,3874.75,3761,3817.4,468762
2022-07-06,3809.1,3889.55,3783.5,3883.5,390568
2022-07-07,3894.05,3930,3868.25,3915.25,398354
2022-07-08,3918,3946,3910,3936.15,268377
2022-07-11,3935,3968.15,3895.05,3933.25,199806
2022-07-12,3900,4098.7,3900,3929.7,1125104
2022-07-13,3951.15,3958.95,3861.2,3868.3,385514
2022-07-14,3927,3979.3,3880.05,3898.05,656393
2022-07-15,3898.05,3944,3875,3931.7,318645
2022-07-18,3940.1,3970.8,3890.15,3947.1,291155
2022-07-19,3944.4,4032.95,3923.4,4020.2,412946
2022-07-20,4090,4141.7,4030.05,4110.25,753440
2022-07-21,4112,4169.85,4096.35,4150.05,542974
2022-07-22,4150.2,4169.6,4089.95,4125.3,378496
2022-07-25,4144,4252.9,4138.05,4189.9,1127478
2022-07-26,4185,4188.95,4088,4110.2,363638
2022-07-27,4112,4136.95,4022,4125.6,440198
2022-07-28,4149,4206,4135,4190.5,364711
2022-07-29,4206,4252.8,4187,4212.3,333278
2022-08-01,4240,4293.75,4190,4288.1,311325
2022-08-02,4311,4348.25,4270.95,4325.9,440869
2022-08-03,4325.95,4386.75,4280.1,4310.05,367949
2022-08-04,4322.95,4409,4310,4395.8,358472
2022-08-05,4395.8,4422,4335,4374.1,207510
2022-08-08,4388.95,4474.55,4380.05,4427.35,445755
2022-08-10,4438.9,4625.95,4397.1,4517.15,867000
2022-08-11,4539.6,4552.5,4418,4429.65,446510
2022-08-12,4350.05,4394.8,4276.1,4312.75,1412625
2022-08-16,4350,4381.55,4206.9,4349.4,596342
2022-08-17,4349,4370.05,4285.85,4305.75,502434
2022-08-18,4315,4338.6,4250,4266.65,580509
2022-08-19,4291,4309.45,4120,4135.35,719126
2022-08-22,4133,4133,3995.6,4024.9,723542
2022-08-23,4024.8,4093.45,3987.85,4070.95,497236
2022-08-24,4079,4220,4077.95,4210.75,956039
2022-08-25,4215,4239.85,4156.7,4168.8,414795
2022-08-26,4207,4235.75,4156.2,4215.25,342452
2022-08-29,4100,4272,4086,4251.5,914112
2022-08-30,4251.5,4337.5,4233.2,4322.9,848217
2022-09-01,4298,4328.95,4244,4277.15,390072
2022-09-02,4309.8,4398,4284,4312.35,735146
2022-09-05,4282,4308.6,4233,4282.55,522750
2022-09-06,4298.9,4422,4291.75,4415.5,1078704
2022-09-07,4379.2,4410,4335,4376.5,396347
2022-09-08,4400,4444.9,4361,4414.8,562760
2022-09-09,4436.9,4474.9,4415,4460.35,476210
2022-09-12,4473,4501.8,4447.05,4481.6,331303
2022-09-13,4520,4520,4466.3,4490.1,309270
2022-09-14,4405.35,4480,4405.35,4427.6,362669
2022-09-15,4449.75,4459.15,4328.05,4341.85,427750
2022-09-16,4342,4363.3,4257,4279.75,458526
2022-09-19,4295.9,4331,4226.7,4308.2,266140
2022-09-20,4316.5,4595,4316.5,4559.35,1173769
2022-09-21,4556,4668.5,4556,4604.8,1177984
2022-09-22,4569.55,4631.2,4522.2,4608.9,511789
2022-09-23,4610,4719,4382.85,4418.45,1205497
2022-09-26,4418.45,4420.45,4191.1,4282.7,843901
2022-09-27,4335,4354.1,4205,4242.95,651304
2022-09-28,4229,4295,4183.1,4268.95,395837
2022-09-29,4297.45,4404.65,4284.95,4391.7,631907
2022-09-30,4352.2,4484.9,4352.2,4383.4,761064
2022-10-03,4385,4490,4350.95,4365.2,454169
2022-10-04,4430,4444.55,4365.2,4404.4,307009
2022-10-06,4426.45,4450,4361.3,4390.5,272050
2022-10-07,4379.6,4433,4353.55,4394.1,501530
2022-10-10,4375,4420,4295,4340.6,207878
2022-10-11,4362.35,4362.35,4263.65,4275.55,258216
2022-10-12,4280,4350,4245,4287.05,621343
2022-10-13,4270.1,4317.95,4236,4266.05,277038
2022-10-14,4301,4324,4264.05,4297.15,254366
2022-10-17,4290,4300.55,4221.05,4290.85,254734
2022-10-18,4325,4377,4258,4366,387469
2022-10-19,4380,4405.9,4341.1,4388.75,249672
2022-10-20,4384,4393.3,4295.2,4322.5,370651
2022-10-21,4344.15,4430,4322.7,4389.05,364601
2022-10-24,4410.2,4435,4320,4410.15,30919
2022-10-25,4437.8,4449.9,4372,4404.05,474364
2022-10-27,4445,4499,4402.85,4431.85,421237
2022-10-28,4454.25,4584,4415,4567,691801
2022-10-31,4582.1,4625,4491.5,4517.5,433481
2022-11-01,4577,4647,4470,4511.35,866656
2022-11-02,4512,4532.8,4370,4383.1,643118
2022-11-03,4370,4425,4349.35,4395,457168
2022-11-04,4410,4410,4340.05,4362.6,669679
2022-11-07,4384.45,4420,4336.45,4363.8,356178
2022-11-09,4347,4435,4344,4361.2,378028
2022-11-10,4374.5,4377.45,4250,4285.45,527721
2022-11-11,4386,4540,4330.05,4421.4,1685313
2022-11-14,4430,4568,4425.2,4556.7,886587
2022-11-15,4560,4629,4527,4611.95,492794
2022-11-16,4605,4610,4461,4479.25,499585
2022-11-17,4490,4515.95,4370.7,4400.3,430622
2022-11-18,4430,4449,4320,4399.15,385705
2022-11-21,4403.95,4440,4341,4418.85,336664
2022-11-22,4420.95,4480,4380,4469.8,310657
2022-11-23,4482.3,4616.15,4448,4605.2,799422
2022-11-24,4630,4833,4614,4815.05,1822610
2022-11-25,4815,4885,4751.05,4789.45,1069669
2022-11-28,4761,4768.85,4683.25,4721.85,598162
2022-11-29,4725,4842,4707.65,4719.2,910558
2022-11-30,4719.2,4760.1,4642.6,4726.4,1113421
2022-12-01,4765,4794,4701.05,4775.7,611403
2022-12-02,4771,4882.95,4743.05,4871.45,996306
2022-12-05,4885,4901.95,4766.95,4778.35,684834
2022-12-06,4770.35,4800,4715,4788.05,354855
2022-12-07,4804.7,4815,4710.9,4727.4,354913
2022-12-08,4738,4777.85,4681.4,4704.5,336491
2022-12-09,4728,4735.95,4675.25,4685.1,271785
2022-12-12,4677,4756,4630,4742.3,445259
2022-12-13,4746,4761.35,4661.3,4678.85,363818
2022-12-14,4712,4712,4656.6,4666.15,356293
2022-12-15,4679.95,4686.6,4627.65,4642.9,316614
2022-12-16,4638,4638,4551.7,4565.15,342890
2022-12-19,4600,4620,4521.05,4610.45,308464
2022-12-20,4610.35,4616.45,4540.25,4596.65,282355
2022-12-21,4610.8,4788.45,4602.2,4766.2,877375
2022-12-22,4795,4848.8,4725,4781.7,902304
2022-12-23,4765.7,4805,4686.35,4700.15,473498
2022-12-26,4723.7,4740,4652.5,4684.05,247357
2022-12-27,4685,4712.7,4625.65,4643.8,226485
2022-12-28,4652,4679.6,4582,4588.65,313366
2022-12-29,4588.65,4610,4478.5,4524.45,530411
2022-12-30,4550,4582.45,4468.1,4477.6,348965
2023-01-02,4488,4516.7,4446,4454.35,246577
2023-01-03,4467,4508.95,4425.1,4490.9,430096
2023-01-04,4495,4514.1,4425,4433.3,414977
2023-01-05,4455.5,4455.5,4356,4429.05,468816
2023-01-06,4442.05,4474.3,4369,4387.45,299640
2023-01-09,4424.35,4452.15,4381.05,4407.7,407803
2023-01-10,4410,4489,4406,4466.65,557940
2023-01-11,4474,4482.45,4336.05,4360.6,462687
2023-01-12,4370.95,4382.4,4325.25,4359.75,207917
2023-01-13,4365,4370,4268.05,4335.55,366497
2023-01-16,4364.25,4364.25,4285,4294.65,210854
2023-01-17,4316.2,4336.45,4275,4322.85,294500
2023-01-18,4337,4352,4305,4339.8,331806
2023-01-19,4339.8,4339.8,4285.65,4318.15,162244
2023-01-20,4302,4322.45,4264.2,4285.25,242706
2023-01-23,4294.4,4353.5,4286.9,4335.45,161350
2023-01-24,4349.95,4349.95,4290.8,4305,178860
2023-01-25,4314.95,4318,4194,4224.35,423714
